RMS,RMV,STD
334.551967873098,242.873373014106,336.312149553356
325.366226956732,252.197454418129,305.665252436643
447.219017567584,283.842399497095,447.78214018269
273.32494081911,194.50963461168,273.33784942599
289.054912101247,232.884244771359,285.913789562413
338.875641277672,254.766829649594,331.622757947988
410.362545173308,286.819241269125,411.844470656143
447.256136655364,280.174636497406,449.792636925014
332.324283702144,235.352660045483,333.957503044765
357.408081333106,275.979199060094,342.537528840428
275.177474157741,195.851073489831,276.568090632327
74.0950986533124,61.8367656339396,73.0809721915358
106.65874927482,83.1737059512915,107.186101853062
111.094412113855,84.9799997209953,108.318033884453
97.4823414272298,71.2283111834835,97.0223518840422
107.024950878759,77.6056603579695,104.927017303282
123.268152689181,90.039010601422,123.874388140995
138.753711562641,105.917276419438,138.903414212537
158.557060820649,114.566558142928,158.654935189294
181.387742441982,131.330668631619,182.311984268158
132.508866841816,96.5080436817006,133.162189915478
140.697078704686,104.72151200146,140.390072596667
109.618917710585,83.5453143355704,109.598292914702
128.457620190548,100.54392183268,129.183922760743
105.426414493032,80.4347413213468,104.851251836591
141.884458507155,101.30842961406,142.415562979699
105.014438232427,77.8678791086419,105.441792767096
136.40936610204,93.5079588672312,136.730803582528
146.431473347776,110.325264551272,146.828303980116
149.114385600618,113.757265839789,148.954123199828
163.663001604339,120.547166224729,164.197311834117
179.166301724867,132.639872858112,180.151110204117
132.015523821462,101.036695680817,132.722927822345
107.591748581166,77.8617876710084,107.225372804141
182.057990708739,129.987191657725,182.739438269613
126.075646370168,97.2828561916573,126.438249606303
68.2930167500929,49.4276637226339,68.2707814294835
85.0175124703017,64.131613195036,83.7946622632223
163.813776078338,99.9742912302825,163.229322239013
165.822971922889,120.865787610066,165.996313603441
121.231305258346,85.4931610050792,119.176910476698
80.2798746283245,53.7923673347275,80.7428223483003
103.1108937035,78.1104108676911,102.540067158859
108.113145477124,77.0463253570699,108.539828548651
122.809286985306,86.0307600120189,123.488153798842
82.7779454601762,60.3669997452199,82.7128336758433
81.2085370962243,56.4074014049408,81.664765661407
44.1816641153486,35.4543641312,42.3255078386743
71.9185672204569,48.835738823076,71.3812388970219
146.265562399043,94.3555795147421,146.056335038721
77.5030897895417,57.5956561030971,75.2723734965895
91.1442702394101,59.0630172048229,87.3131488872984
102.601653155785,75.0080337105675,97.002515531247
85.514994046265,60.5914853012911,85.4257561430567
133.416093155952,87.3017591597087,133.167059393078
80.0956084515515,52.2901893200215,80.5590823597867
126.147289491194,81.4785942908891,126.734257610927
73.8046166106564,55.4158735044059,74.1066908539105
97.0046321301516,67.4934490311407,95.3529140994263
65.6053019742023,51.1837819147397,65.4256089756196
116.378174441397,87.6534311546913,116.772795197036
150.43826113313,95.5331013425964,150.412742834559
50.8762647672148,41.2013183976803,50.1582495586389
103.514177490024,75.5642305795167,104.031944168194
91.4182865131311,66.6097028224615,90.0777897034192
110.792350327999,78.5990334613743,111.399326133966
72.8300979814434,57.3070824628767,73.1810482690082
126.505766498955,85.5763687710859,126.850297602676
93.6077763806847,65.4126462166531,92.6793135770762
337.285359605167,222.346659021206,326.86222308191
276.328055588157,200.508969608195,277.191781650504
327.919240604105,244.800244789361,316.025981224981
469.884264814089,298.629897959993,472.206229455932
397.010385142233,228.043596890249,398.009328721937
375.707572603476,202.536155133387,377.818949524737
237.792978763392,198.76879268797,226.937288178382
364.319898420366,223.647104250649,351.240222262654
423.842589168607,285.736257565149,419.288762743812
391.708969742848,254.733404802124,393.650988659648
338.845997680956,216.169040037704,335.318356062415
121.388868608516,91.3385616820356,117.733937166424
265.117392166075,185.228978886969,259.111936865608
477.14377984752,284.082258644545,472.161255979966
434.353480040855,300.787478444678,433.083966404693
299.669040492718,226.655128632416,289.790502461557
414.009482715118,294.916333366531,415.861589596688
517.977129815138,323.675939781548,517.141944175498
410.476486389366,273.094847685743,405.735131771754
404.241661758287,268.715917203972,406.342800335705
405.232042118418,244.418628573683,407.267799893671
392.077429782539,266.843698794646,393.78731244184
342.928770814028,237.323020789044,344.912252112628
410.847337321871,291.161594127102,412.525203573283
360.806236046831,209.372269831946,362.794809645578
399.980566785166,260.018884140222,402.265784661553
414.487870833293,274.181576913591,416.212674714748
353.572887512061,190.636550613092,354.588135087547
242.76758805516,161.957383184656,240.926281017102
155.237605389929,128.023279741071,154.465265549684
334.562283699081,264.907766741278,334.956081764946
315.508943060962,227.288507972198,313.587059494429
314.508612916259,218.174520299631,315.114643057854
419.892505175224,229.477262334988,421.488524532865
223.360148285722,159.73139211799,212.790825886765
352.826127842665,224.068173066312,348.391200566596
440.657861840011,255.256436960558,443.037573754524
426.080903289662,274.206458711392,428.438669747238
270.236788409673,235.337354942657,244.571787869987
356.498744204813,245.813590838244,358.504639090284
399.669385256594,228.765476739757,393.921576936946
290.050550817053,200.009898330861,278.391005378266
343.294978457173,260.352557469831,336.08873155264
352.555463618956,293.058587288695,329.396687867643
381.117459230226,228.649476843093,382.95730818401
349.314628118683,210.995748885397,350.999959197036
346.20585364626,223.774822653794,339.014356591832
356.847258039369,227.729472283373,348.158327859696
370.84500542419,287.543409673754,372.836708695169
332.009604427831,239.960688729937,327.622442485837
383.57127115531,248.096892587402,384.588232348165
478.504953274379,311.737124281442,480.606496328787
375.138010728565,259.484479588888,377.312438310231
371.954877614796,228.539483533442,372.633250810274
300.134671360468,213.252918018327,301.62931894003
402.317181959457,222.998135310778,402.393768122039
329.932912397254,229.116463432107,331.754423364431
369.822060232438,241.321290429385,371.745015394551
76.0598906027744,58.7212781241715,64.5829881845871
79.9586360016177,53.3466914021068,72.1287685652087
92.4491130941746,62.0074596842813,81.5877928591847
62.527225140793,37.3414663731369,62.8552117616816
69.7859199847228,49.7671563481924,59.4117580237237
63.461976464735,49.579785728626,50.243172510456
119.135018719107,82.3325162526345,111.996296657169
126.110926924724,93.5424894198384,123.689148855172
124.937880660382,71.2792885434371,120.50133497906
128.511616152814,92.1067301277976,127.054839997241
159.486714194469,103.629825414585,157.140899294648
128.280173508745,84.095139938141,128.377837771966
62.5973529531224,41.199032422023,61.7742895912143
72.292608741606,54.8827114029287,58.9436252824875
82.87594829974,64.6669717536655,74.7578453000166
68.3646513662136,52.0935356048131,68.7603010407172
140.394922782528,95.606083368569,138.347241182713
61.6115580274834,48.5323356688384,61.741084824427
125.794616557317,77.1766388690529,126.394984460616
71.4129687641396,41.5707019857135,71.8176203607378
53.398224698884,42.9694903707426,49.5091167365613
57.6199906675407,47.8606984628071,57.7582679144103
72.2644112685782,51.3498810922135,71.3135760272859
91.3933824016115,77.9143170029167,54.32028886618
86.6361696164696,58.5674308412886,72.4110960875074
110.398586782442,58.7247280006947,108.438604160504
110.981054943725,82.8022862811101,80.3970750734533
209.736973604362,155.002546735973,163.580543927409
124.696897763339,75.3000618105293,125.281927423705
73.4305097676967,51.6368350176836,71.1533313855461
123.224069465574,82.5272732756222,122.123778849655
56.5207322084757,42.6461472194976,56.7891128353364
80.8827571126182,69.4475867844305,77.0796797524447
80.5640568897071,58.0884762843097,80.0946864894034
61.8027033596976,45.5334882839845,57.0786045594815
36.5545517083186,29.7606380234348,34.6758934730877
83.3586462693058,65.8643203382099,83.2658535745643
65.5754194740691,45.9136613884828,56.2210719553413
153.520947333727,75.8662289352474,148.552202433843
139.883743190879,101.00423261637,134.99232336746
91.5824299459494,71.571150100111,90.996238558061
81.9502385151637,62.6738810949135,80.6111439556988
75.7040943038706,53.1899829491096,75.2914498190553
137.248924055272,80.2080898504858,133.55092075086
124.09083251609,73.779830425352,124.079560411097
108.760185219316,80.4528110058189,105.831177401815
107.04300347296,73.7060915334495,106.574548537269
57.3720178561992,46.6110394184678,53.56043094472
85.0801240070189,68.5587068096589,84.6780447417036
66.4650534016751,52.4935117941424,53.6911841853441
174.926186698654,87.4601771143327,160.574282690335
63.3841073458399,52.2891083540957,63.030635581669
83.8450780643769,65.1964074433279,80.0886641875143
112.019057340429,70.4693078953014,112.488577185112
74.0557493920863,56.8183182071732,71.6228182616119
78.6802630601462,63.5799891529433,77.926933034877
57.5489527468956,41.2740543382529,57.535902742912
79.3241561436042,65.5770799608381,73.3852476608067
57.5942597377845,42.4844487287746,57.4075455345591
52.017138388617,39.5700410545248,52.3186524089575
61.8331338933655,46.7997981987505,61.0930021330177
63.7081027929964,48.1121578103057,63.2333529219726
63.4801469683054,49.8245628757625,63.2490378005206
62.7140532725154,47.9709792231421,63.0233308603762
61.791377678798,47.8240480933907,61.8857418136798
53.6743542186473,41.6849377744343,53.5645856401262
58.0441608675022,47.2261703382466,57.8289148379839
57.2667145855425,44.4165334033076,57.5316356970508
50.3234940647139,38.6482899253951,50.4228755564849
51.5962635082594,39.2810770674948,51.8884850868409
57.8433552744271,43.2384513023733,58.1347450618613
53.2446669024222,42.9518575930323,53.5532192617747
60.1517983657825,42.6522480549507,58.7488293928191
67.5459051053513,50.6788055414854,66.5566905554387
56.3494797160686,42.8886956081997,53.6408000992107
57.0529775897973,44.231819304816,57.3836834804789
54.7221222319169,43.1927574745667,54.9454039424176
78.7230444119217,63.5101937121155,78.6729840802251
57.8085146181581,45.3842580908023,58.0773239818454
57.999982366378,43.5563089700766,56.5815584527349
67.210095397321,47.8719717153051,66.3902369982138
62.0421574652185,44.7340887106869,62.0312884262608
54.8171804153963,41.0309140641023,54.8803557545017
54.7243553649454,42.9117049931957,54.222964627127
66.8601911462606,51.432503372282,65.8735459302995
74.3492645095752,58.1828109573083,74.4625466793412
55.4601265187109,40.5090961858846,55.7576864644099
58.7427774973444,42.6224244476427,57.5283072269625
64.0032919212922,46.4272853412561,63.5250050654925
62.462981867993,49.3852384211033,61.8131728498088
55.217838589677,42.5387315605445,55.1768821174893
80.092951423398,59.4082153518594,80.3529769605129
87.5480161185051,63.4061238905298,82.5723550013388
75.8300094344963,57.9206797564543,76.2359464743811
72.0903079994188,51.053065606952,71.2804358686295
78.6711092644621,58.9622842246685,78.2484204126777
86.8224785341326,61.5586539455358,87.1828445685206
76.140489081802,59.5865268225163,75.692235667161
76.5297226131401,57.2328832929509,76.9711853100733
59.5027440225573,47.2967190789579,59.8205298409601
59.9669506447963,42.4058301840861,60.3091104567741
81.3302393586576,54.8605394704074,80.8543853213238
86.336413406305,63.3637560509422,83.656444457931
83.4889677740516,58.4627844860659,83.7494549500435
73.6888356832257,55.7026139731818,70.8839594935267
73.7235120475922,54.0429007345828,73.783108209811
71.937185107348,54.819352153065,71.869870426726
67.2664671443404,50.1413255232549,67.0485094763801
76.3834708258185,58.4493123184408,75.7989780288357
86.4961360281028,63.441611884889,86.9537400234433
77.3801478097184,56.5593451373763,77.8134083905482
